Name_number	Name_submitted	Overall_score	Name_matched	Name_matched_rank	Name_score	Name_matched_author	Name_matched_url	Author_matched	Author_score	Family_matched	Family_score	Name_matched_accepted_family	Genus_matched	Genus_score	Specific_epithet_matched	Specific_epithet_score	Infraspecific_rank	Infraspecific_epithet_matched	Infraspecific_epithet_score	Infraspecific_rank_2	Infraspecific_epithet_2_matched	Infraspecific_epithet_2_score	Annotations	Unmatched_terms	Taxonomic_status	Accepted_name	Accepted_name_author	Accepted_name_rank	Accepted_name_url	Accepted_name_species	Accepted_name_family	Selected	Source	Warnings	Accepted_name_lsid
0	Euterpe broadwayi	1	Euterpe broadwayi	species	1	Becc. ex Broadway	http://www.theplantlist.org/tpl1.1/record/kew-83047;http://www.tropicos.org/Name/50130177					Arecaceae	Euterpe	1	broadwayi	1									Accepted	Euterpe broadwayi	Becc. ex Broadway	species	http://www.theplantlist.org/tpl1.1/record/kew-83047;http://www.tropicos.org/Name/50130177	Euterpe broadwayi	Arecaceae	true	tpl;tropicos	 	
1	Euterpe catinga	1	Euterpe catinga	species	1	Wallace	http://www.theplantlist.org/tpl1.1/record/kew-83051;http://www.tropicos.org/Name/2401357					Arecaceae	Euterpe	1	catinga	1									Accepted	Euterpe catinga	Wallace	species	http://www.theplantlist.org/tpl1.1/record/kew-83051;http://www.tropicos.org/Name/2401357	Euterpe catinga	Arecaceae	true	tpl;tropicos	 	
2	Euterpe edulis	1	Euterpe edulis	species	1	Mart.	http://www.theplantlist.org/tpl1.1/record/kew-83063;http://www.tropicos.org/Name/2400454					Arecaceae	Euterpe	1	edulis	1									Accepted	Euterpe edulis	Mart.	species	http://www.theplantlist.org/tpl1.1/record/kew-83063;http://www.tropicos.org/Name/2400454	Euterpe edulis	Arecaceae	true	tpl;tropicos	 	
3	Euterpe oleracea	1	Euterpe oleracea	species	1	Mart.	http://www.theplantlist.org/tpl1.1/record/kew-83095;http://www.tropicos.org/Name/2401358;http://plants.usda.gov/java/profile?symbol=EUOL2					Arecaceae	Euterpe	1	oleracea	1									Accepted	Euterpe oleracea	Mart.	species	http://www.theplantlist.org/tpl1.1/record/kew-83095;http://www.tropicos.org/Name/2401358;http://plants.usda.gov/java/profile?symbol=EUOL2	Euterpe oleracea	Arecaceae	true	tpl;tropicos;usda	 	
4	Euterpe precatoria	1	Euterpe precatoria	species	1	Mart.	http://www.theplantlist.org/tpl1.1/record/kew-83104;http://www.tropicos.org/Name/2400762					Arecaceae	Euterpe	1	precatoria	1									Accepted	Euterpe precatoria	Mart.	species	http://www.theplantlist.org/tpl1.1/record/kew-83104;http://www.tropicos.org/Name/2400762	Euterpe precatoria	Arecaceae	true	tpl;tropicos	 	
5	Euterpe precatoria var. longivaginata	1	Euterpe precatoria var. longivaginata	variety	1	(Mart.) A.J.Hend.	http://www.theplantlist.org/tpl1.1/record/kew-83105					Arecaceae	Euterpe	1	precatoria	1	var.	longivaginata	1						Accepted	Euterpe precatoria var. longivaginata	(Mart.) A.J.Hend.	variety	http://www.theplantlist.org/tpl1.1/record/kew-83105	Euterpe precatoria	Arecaceae	true	tpl	 	
6	Hyospathe elegans	1	Hyospathe elegans	species	1	Mart.	http://www.theplantlist.org/tpl1.1/record/kew-101301;http://www.tropicos.org/Name/2400559					Arecaceae	Hyospathe	1	elegans	1									Accepted	Hyospathe elegans	Mart.	species	http://www.theplantlist.org/tpl1.1/record/kew-101301;http://www.tropicos.org/Name/2400559	Hyospathe elegans	Arecaceae	true	tpl;tropicos	 	
7	Hyospathe elegans subsp. elegans	1	Hyospathe elegans subsp. elegans	subspecies	1		http://www.tropicos.org/Name/50261175					Arecaceae	Hyospathe	1	elegans	1	subsp.	elegans	1						No opinion							true	tropicos	 	
8	Hyospathe frontinensis	1	Hyospathe frontinensis	species	1	A.J.Hend.	http://www.theplantlist.org/tpl1.1/record/kew-249497					Arecaceae	Hyospathe	1	frontinensis	1									Accepted	Hyospathe frontinensis	A.J.Hend.	species	http://www.theplantlist.org/tpl1.1/record/kew-249497	Hyospathe frontinensis	Arecaceae	true	tpl	 	
9	Hyospathe macrorhachis	1	Hyospathe macrorhachis	species	1	Burret	http://www.theplantlist.org/tpl1.1/record/kew-101305;http://www.tropicos.org/Name/2401335					Arecaceae	Hyospathe	1	macrorhachis	1									Accepted	Hyospathe macrorhachis	Burret	species	http://www.theplantlist.org/tpl1.1/record/kew-101305;http://www.tropicos.org/Name/2401335	Hyospathe macrorhachis	Arecaceae	true	tpl;tropicos	 	
10	Hyospathe peruviana	1	Hyospathe peruviana	species	1	A.J.Hend.	http://www.theplantlist.org/tpl1.1/record/kew-249498					Arecaceae	Hyospathe	1	peruviana	1									Accepted	Hyospathe peruviana	A.J.Hend.	species	http://www.theplantlist.org/tpl1.1/record/kew-249498	Hyospathe peruviana	Arecaceae	true	tpl	 	
11	Hyospathe pittieri	1	Hyospathe pittieri	species	1	Burret	http://www.theplantlist.org/tpl1.1/record/kew-101310					Arecaceae	Hyospathe	1	pittieri	1									Synonym	Hyospathe elegans	Mart.	species	http://www.theplantlist.org/tpl1.1/record/kew-101301	Hyospathe elegans	Arecaceae	true	tpl	 	
12	Hyospathe wendlandiana	1	Hyospathe wendlandiana	species	1	Dammer ex Burret	http://www.theplantlist.org/tpl1.1/record/kew-101318					Arecaceae	Hyospathe	1	wendlandiana	1									Synonym	Hyospathe elegans	Mart.	species	http://www.theplantlist.org/tpl1.1/record/kew-101301	Hyospathe elegans	Arecaceae	true	tpl	 	
13	Neonicholsonia watsonii	1	Neonicholsonia watsonii	species	1	Dammer	http://www.theplantlist.org/tpl1.1/record/kew-134021;http://www.tropicos.org/Name/2400939					Arecaceae	Neonicholsonia	1	watsonii	1									Accepted	Neonicholsonia watsonii	Dammer	species	http://www.theplantlist.org/tpl1.1/record/kew-134021;http://www.tropicos.org/Name/2400939	Neonicholsonia watsonii	Arecaceae	true	tpl;tropicos	 	
14	Oenocarpus bacaba	1	Oenocarpus bacaba	species	1	Mart.	http://www.theplantlist.org/tpl1.1/record/kew-138045;http://www.tropicos.org/Name/2400590					Arecaceae	Oenocarpus	1	bacaba	1									Accepted	Oenocarpus bacaba	Mart.	species	http://www.theplantlist.org/tpl1.1/record/kew-138045;http://www.tropicos.org/Name/2400590	Oenocarpus bacaba	Arecaceae	true	tpl;tropicos	 	
15	Oenocarpus balickii	1	Oenocarpus balickii	species	1	F.Kahn	http://www.theplantlist.org/tpl1.1/record/kew-138048					Arecaceae	Oenocarpus	1	balickii	1									Accepted	Oenocarpus balickii	F.Kahn	species	http://www.theplantlist.org/tpl1.1/record/kew-138048	Oenocarpus balickii	Arecaceae	true	tpl	 	
16	Oenocarpus bataua	1	Oenocarpus bataua	species	1	Mart.	http://www.theplantlist.org/tpl1.1/record/kew-138049;http://www.tropicos.org/Name/2400591					Arecaceae	Oenocarpus	1	bataua	1									Accepted	Oenocarpus bataua	Mart.	species	http://www.theplantlist.org/tpl1.1/record/kew-138049;http://www.tropicos.org/Name/2400591	Oenocarpus bataua	Arecaceae	true	tpl;tropicos	 	
17	Oenocarpus bataua var. bataua	1	Oenocarpus bataua var. bataua	variety	1		http://www.theplantlist.org/tpl1.1/record/kew-138050					Arecaceae	Oenocarpus	1	bataua	1	var.	bataua	1						Synonym	Oenocarpus bataua	Mart.	species	http://www.theplantlist.org/tpl1.1/record/kew-138049	Oenocarpus bataua	Arecaceae	true	tpl	 	
18	Oenocarpus distichus	1	Oenocarpus distichus	species	1	Mart.	http://www.theplantlist.org/tpl1.1/record/kew-138061;http://www.tropicos.org/Name/2401314					Arecaceae	Oenocarpus	1	distichus	1									Accepted	Oenocarpus distichus	Mart.	species	http://www.theplantlist.org/tpl1.1/record/kew-138061;http://www.tropicos.org/Name/2401314	Oenocarpus distichus	Arecaceae	true	tpl;tropicos	 	
19	Oenocarpus mapora	1	Oenocarpus mapora	species	1	H.Karst.	http://www.theplantlist.org/tpl1.1/record/kew-138073					Arecaceae	Oenocarpus	1	mapora	1									Accepted	Oenocarpus mapora	H.Karst.	species	http://www.theplantlist.org/tpl1.1/record/kew-138073	Oenocarpus mapora	Arecaceae	true	tpl	 	
20	Oenocarpus minor	1	Oenocarpus minor	species	1	Mart.	http://www.theplantlist.org/tpl1.1/record/kew-138076;http://www.tropicos.org/Name/2400593					Arecaceae	Oenocarpus	1	minor	1									Accepted	Oenocarpus minor	Mart.	species	http://www.theplantlist.org/tpl1.1/record/kew-138076;http://www.tropicos.org/Name/2400593	Oenocarpus minor	Arecaceae	true	tpl;tropicos	 	
21	Oenocarpus simplex	1	Oenocarpus simplex	species	1	R.Bernal, Galeano & A.J.Hend.	http://www.theplantlist.org/tpl1.1/record/kew-138084					Arecaceae	Oenocarpus	1	simplex	1									Accepted	Oenocarpus simplex	R.Bernal, Galeano & A.J.Hend.	species	http://www.theplantlist.org/tpl1.1/record/kew-138084	Oenocarpus simplex	Arecaceae	true	tpl	 	
22	Prestoea acuminata	1	Prestoea acuminata	species	1	(Willd.) H.E.Moore	http://www.theplantlist.org/tpl1.1/record/kew-165271					Arecaceae	Prestoea	1	acuminata	1									Accepted	Prestoea acuminata	(Willd.) H.E.Moore	species	http://www.theplantlist.org/tpl1.1/record/kew-165271	Prestoea acuminata	Arecaceae	true	tpl	 	
23	Prestoea acuminata var. dasystachys	1	Prestoea acuminata var. dasystachys	variety	1	(Burret) A.J.Hend. & Galeano	http://www.theplantlist.org/tpl1.1/record/kew-165273					Arecaceae	Prestoea	1	acuminata	1	var.	dasystachys	1						Accepted	Prestoea acuminata var. dasystachys	(Burret) A.J.Hend. & Galeano	variety	http://www.theplantlist.org/tpl1.1/record/kew-165273	Prestoea acuminata	Arecaceae	true	tpl	 	
24	Prestoea acuminata var. montana	1	Prestoea acuminata var. montana	variety	1	(Graham) A.J.Hend. & Galeano	http://www.theplantlist.org/tpl1.1/record/kew-165274					Arecaceae	Prestoea	1	acuminata	1	var.	montana	1						Accepted	Prestoea acuminata var. montana	(Graham) A.J.Hend. & Galeano	variety	http://www.theplantlist.org/tpl1.1/record/kew-165274	Prestoea acuminata	Arecaceae	true	tpl	 	
25	Prestoea carderi	1	Prestoea carderi	species	1	(W.Bull) Hook.f.	http://www.theplantlist.org/tpl1.1/record/kew-165278					Arecaceae	Prestoea	1	carderi	1									Accepted	Prestoea carderi	(W.Bull) Hook.f.	species	http://www.theplantlist.org/tpl1.1/record/kew-165278	Prestoea carderi	Arecaceae	true	tpl	 	
26	Prestoea decurrens	1	Prestoea decurrens	species	1	(H.Wendl. ex Burret) H.E.Moore	http://www.theplantlist.org/tpl1.1/record/kew-165282					Arecaceae	Prestoea	1	decurrens	1									Accepted	Prestoea decurrens	(H.Wendl. ex Burret) H.E.Moore	species	http://www.theplantlist.org/tpl1.1/record/kew-165282	Prestoea decurrens	Arecaceae	true	tpl	 	
27	Prestoea ensiformis	1	Prestoea ensiformis	species	1	(Ruiz & Pav.) H.E.Moore	http://www.theplantlist.org/tpl1.1/record/kew-165283					Arecaceae	Prestoea	1	ensiformis	1									Accepted	Prestoea ensiformis	(Ruiz & Pav.) H.E.Moore	species	http://www.theplantlist.org/tpl1.1/record/kew-165283	Prestoea ensiformis	Arecaceae	true	tpl	 	
28	Prestoea longipetiolata var. cuatrecasasii	1	Prestoea longipetiolata var. cuatrecasasii	variety	1	(H.E.Moore) A.J.Hend. & Galeano	http://www.theplantlist.org/tpl1.1/record/kew-165288					Arecaceae	Prestoea	1	longipetiolata	1	var.	cuatrecasasii	1						Accepted	Prestoea longipetiolata var. cuatrecasasii	(H.E.Moore) A.J.Hend. & Galeano	variety	http://www.theplantlist.org/tpl1.1/record/kew-165288	Prestoea longipetiolata	Arecaceae	true	tpl	 	
29	Prestoea pubens	1	Prestoea pubens	species	1	H.E.Moore	http://www.theplantlist.org/tpl1.1/record/kew-165293					Arecaceae	Prestoea	1	pubens	1									Accepted	Prestoea pubens	H.E.Moore	species	http://www.theplantlist.org/tpl1.1/record/kew-165293	Prestoea pubens	Arecaceae	true	tpl	 	
30	Prestoea pubens var. semispicata	1	Prestoea pubens var. semispicata	variety	1	(de Nevers & A.J.Hend.) A.J.Hend. & Galeano	http://www.theplantlist.org/tpl1.1/record/kew-165295					Arecaceae	Prestoea	1	pubens	1	var.	semispicata	1						Accepted	Prestoea pubens var. semispicata	(de Nevers & A.J.Hend.) A.J.Hend. & Galeano	variety	http://www.theplantlist.org/tpl1.1/record/kew-165295	Prestoea pubens	Arecaceae	true	tpl	 	
31	Prestoea schultzeana	1	Prestoea schultzeana	species	1	(Burret) H.E.Moore	http://www.theplantlist.org/tpl1.1/record/kew-165298					Arecaceae	Prestoea	1	schultzeana	1									Accepted	Prestoea schultzeana	(Burret) H.E.Moore	species	http://www.theplantlist.org/tpl1.1/record/kew-165298	Prestoea schultzeana	Arecaceae	true	tpl	 	
32	Prestoea tenuiramosa	1	Prestoea tenuiramosa	species	1	(Dammer) H.E.Moore	http://www.theplantlist.org/tpl1.1/record/kew-165304					Arecaceae	Prestoea	1	tenuiramosa	1									Accepted	Prestoea tenuiramosa	(Dammer) H.E.Moore	species	http://www.theplantlist.org/tpl1.1/record/kew-165304	Prestoea tenuiramosa	Arecaceae	true	tpl	 	
